"4711125630104","영진빌라","오천읍용덕리"
"4711125630105","대우파크빌","오천읍용덕리"
"4711125630106","영남타운","오천읍용덕리"
"4711125630107","유니파크1차","오천읍용덕리"
"4711125630108","동해오천","오천읍용덕리"
"4711125630109","신흥홍실타운","오천읍용덕리"
"4711125630110","신흥청실타운","오천읍용덕리"
"4711125630111","세광","오천읍용덕리"
"4711125630112","제일맨션5","오천읍용덕리"
"4711125630113","제일무궁화타운","오천읍용덕리"
"4711125630114","제일신천지타운","오천읍용덕리"
"4711125630115","세흥타운1,2동","오천읍용덕리"
"4711125630116","용덕미광타운","오천읍용덕리"
"4711125630117","한성맨션","오천읍용덕리"
"4711125631101","우방신세계타운2차","오천읍구정리"
"4711125631102","오천제일맨션103,105동","오천읍구정리"
"4711125631103","오천제일맨션101,102동","오천읍구정리"
"4711125631104","오천 서희스타힐스","오천읍구정리"
"4711125631105","유니파크4차","오천읍구정리"
"4711125631106","정원맨션","오천읍구정리"
"4711125631107","진부하나빌","오천읍구정리"
"4711125631108","진영","오천읍구정리"
"4711125631109","황금맨션1차","오천읍구정리"
"4711125631110","황금맨션2차","오천읍구정리"
"4711125631111","포항 오천 서희스타힐스","오천읍구정리"
"4711125631112","오천서희스타힐스","오천읍구정리"
"4711131027101","개나리","대송면제내리"
"4711131027102","신기","대송면제내리"
"4711132000101","포항코아루블루인시티","동해면"
"4711132000102","호신센트럴(A동,C동)","동해면"
"4711132021101","대우세원빌","동해면도구리"
"4711132021102","도구별장맨션","동해면도구리"
"4711132021103","이화해변타운","동해면도구리"
"4711132021104","만서장미맨션","동해면도구리"
"4711132021105","청운현대맨션","동해면도구리"
"4711132021106","도화","동해면도구리"
"4711132021107","협성비취타운 1차","동해면도구리"
"4711132021108","협성비취타운 2차","동해면도구리"
"4711132021109","협성비취타운 3차","동해면도구리"
"4711132021110","천호골든","동해면도구리"
"4711132022101","도구하야로비타운","동해면약전리"
"4711132022102","영남동해타운","동해면약전리"
"4711132022103","영남대자연맨션2차","동해면약전리"
"4711132022104","영남대자연맨션102~105동","동해면약전리"
"4711132022105","영남대자연맨션101동","동해면약전리"
"4711132022106","도구동해","동해면약전리"
"4711132022107","선우해변맨션","동해면약전리"
"4711132022108","일동","동해면약전리"
"4711132022109","미광하야로비","동해면약전리"
"4711132022110","해맞이타운","동해면약전리"
"4711132024101","동해이호","동해면신정리"
"4711132024102","신정그린맨션","동해면신정리"
"4711132024103","포항 코아루 블루인시티","동해면신정리"
"4711132025101","삼양전원타운","동해면석리"
"4711132025102","신형석리3","동해면석리"
"4711132025103","신형석리2","동해면석리"
"4711132025104","신형석리","동해면석리"
"4711133026101","진성빌리지","장기면양포리"
"4711310500101","죽도수미가","여천동"
"4711310800101","청우맨션","덕수동"
"4711310900101","풀니스6차","대신동"
"4711311000101","동빈라온채","동빈1가"
"4711311000102","노블리안101동","동빈1가"
"4711311000103","노블리안102동","동빈1가"
"4711311000104","블루뷰","동빈1가"
"4711311100101","축복웰빙타운2차","동빈2가"
"4711311100102","축복웰빙타운","동빈2가"
"4711311200101","학산주공임대","학산동"
"4711311200102","우방청운타운","학산동"
"4711311200103","더네이처","학산동"
"4711311200104","동아전원","학산동"
"4711311200105","영진리더스","학산동"
"4711311200106","영일대우방아이유쉘","학산동"
"4711311200107","코오롱","학산동"
"4711311300101","천호그랜드","항구동"
"4711311300102","우방비치타운","항구동"
"4711311300103","산호빌라","항구동"
"4711311300104","산호무지개","항구동"
"4711311400101","삼성푸른","득량동"
"4711311400102","반도","득량동"
"4711311400103","우성득량2","득량동"
"4711311400104","삼양가든","득량동"
"4711311400105","경성홈타운2","득량동"
"4711311400106","경성홈타운","득량동"
"4711311400107","경성양학마을","득량동"
"4711311400108","신흥아델리움","득량동"
"4711311400109","영진리더스","득량동"
"4711311400110","이동삼성","득량동"
"4711311400111","이동풀니스10차","득량동"
"4711311400112","초원힐트리움","득량동"
"4711311400113","양학 도뮤토 ","득량동"
"4711311400114","인화주택(171-1)","득량동"
"4711311400115","득량주공","득량동"
"4711311400116","포항 양학 신원아침도시 퀘렌시아","득량동"
"4711311500101","학잠동아","학잠동"
"4711311500102","학잠보성","학잠동"
"4711311500103","중앙학잠타운","학잠동"
"4711311500104","삼양","학잠동"
"4711311500105","대림힐타운","학잠동"
"4711311500106","무궁화빌라","학잠동"
"4711311500107","무궁화(198)","학잠동"
"4711311500108","대원양학타운","학잠동"
"4711311500109","주공근로복지","학잠동"
"4711311600101","한라죽도","죽도동"
"4711311600102","한주국민","죽도동"
"4711311600103","대원금강2","죽도동"
"4711311600104","디오채","죽도동"
"4711311600105","디오체(가동)","죽도동"
"4711311600106","디오체(나동)","죽도동"
"4711311600107","진홍다옴채","죽도동"
"4711311600108","대원궁전","죽도동"
"4711311600109","보운메트로","죽도동"
"4711311600110","보운메트로빌","죽도동"
"4711311600111","보운메트로하이츠","죽도동"
"4711311600112","조양","죽도동"
"4711311600113","월드베스트빌","죽도동"
"4711311600114","광장맨션","죽도동"
"4711311600115","더 디오채 A동","죽도동"
"4711311600116","푸르미르","죽도동"
"4711311600117","더 디오채 B동","죽도동"
"4711311600118","폰토스캐슬","죽도동"
"4711311600119","영포베스트빌","죽도동"
"4711311600120","포항 동부이끌림","죽도동"
"4711311600121","송정한일맨션","죽도동"
"4711311600122","삼양비젼맨션","죽도동"
"4711311600123","우일 죽도 타운힐스","죽도동"
"4711311600124","금성빌라트","죽도동"
"4711311600125","축복 웰빙타운","죽도동"
"4711311600126","죽파디오채","죽도동"
"4711311600127","루미아뜨","죽도동"
"4711311600128","내추럴아이","죽도동"
"4711311600129","죽도하이츠","죽도동"
"4711311600130","죽도아너스타운","죽도동"
"4711311600131","죽도신성펠리스 2차","죽도동"
"4711311600132","죽도시티캐슬","죽도동"
"4711311600133","죽도세미아트리움","죽도동"
"4711311600134","죽도드림타운","죽도동"
"4711311600135","로얄하이츠","죽도동"
"4711311600136","죽도동 리치하임","죽도동"
"4711311600137","펠리스현승","죽도동"
"4711311600138","펠리스신라","죽도동"
"4711311600139","대방죽도국민","죽도동"
"4711311600140","대명그랜드맨션3","죽도동"
"4711311600141","대명그랜드맨션2","죽도동"
"4711311600142","대명그랜드맨션1","죽도동"
"4711311600143","동진국민주택","죽도동"
"4711311600144","석우리치타운","죽도동"
"4711311600145","세명홈타운1","죽도동"
"4711311600146","발트하임","죽도동"
"4711311600147","대림빌라","죽도동"
"4711311600148","명문국민","죽도동"
"4711311600149","빌드원 르헤브 2차","죽도동"
"4711311600150","신한 더 테라스","죽도동"
"4711311600151","델라이츠2차","죽도동"
"4711311600152","영진 리더스","죽도동"
"4711311600153","주남메트로","죽도동"
"4711311600154","스위트빌","죽도동"
"4711311600155","신성펠리스 2차","죽도동"
"4711311600156","신성펠리스(101)","죽도동"
"4711311600157","신성펠리스(102)","죽도동"
"4711311600158","아뜨리애","죽도동"
"4711311600159","세명홈타운2","죽도동"
"4711311600160","세명골드타운","죽도동"
"4711311600161","꽃동네","죽도동"
"4711311600162","펠리스현대","죽도동"
"4711311700101","한라파크108,109동","용흥동"
"4711311700102","해원하나로타운1","용흥동"
"4711311700103","해원하나로타운2","용흥동"
"4711311700104","한라103,105동","용흥동"
"4711311700105","한라106,107동","용흥동"
"4711311700106","한라전원2","용흥동"
"4711311700107","한라타워맨션","용흥동"
"4711311700108","한라파크101,102동","용흥동"
"4711311700109","한라파크2","용흥동"
"4711311700110","한라파크201~203동","용흥동"
"4711311700111","현대타워2","용흥동"
"4711311700112","현대빌라","용흥동"
"4711311700113","현대맨션6차","용흥동"
"4711311700114","현대맨션5차","용흥동"
"4711311700115","현대맨션3차","용흥동"
"4711311700116","현대2","용흥동"
"4711311700117","현대1","용흥동"
"4711311700118","용흥보성타운","용흥동"
"4711311700119","경남","용흥동"
"4711311700120","우방1","용흥동"
"4711311700121","삼성푸른","용흥동"
"4711311700122","금강맨션","용흥동"
"4711311700123","용흥쌍용","용흥동"
"4711311700124","유니파크2차","용흥동"
"4711311700125","용흥교우주택","용흥동"
"4711311700126","동원","용흥동"
"4711311700127","산호양학","용흥동"
"4711311700128","제일프리미엄타운","용흥동"
"4711311700129","신성힐사이드","용흥동"
"4711311700130","양학산KCC스위첸","용흥동"
"4711311700131","성봉우미타운","용흥동"
"4711311700132","포항양학산KCC스위첸","용흥동"
"4711311800101","화성타운","우현동"
"4711311800102","한신","우현동"
"4711311800103","우방궁전맨션","우현동"
"4711311800104","조양전원타운","우현동"
"4711311800105","영포","우현동"
"4711311800106","청구타운","우현동"
"4711311800107","우현풍림아이원","우현동"
"4711311800108","우현지구 도나우타운아파트","우현동"
"4711311800109","신동아베르디","우현동"
"4711311800110","신동아베르디2차","우현동"
"4711311800111","우현우방아이유쉘센트럴아파트","우현동"
"4711311800112","우현시영","우현동"
"4711311800113","우현삼도뷰엔빌W","우현동"
"4711311800114","우현동금호어울림","우현동"
"4711311800115","우현동 더휴","우현동"
"4711311800116","우현금성굿모닝빌","우현동"
"4711311800117","우현4차 신동아파밀리에","우현동"
"4711311800118","우현3차신동아파밀리에","우현동"
"4711311800119","우현2차 금성굿모닝","우현동"
"4711311800120","대동우방타운","우현동"
"4711311800121","그린타운","우현동"
"4711311800122","대궁꿈마을","우현동"
"4711311800123","풍림아이원","우현동"
"4711311800124","우현더힐","우현동"
"4711311800125","삼도뷰엔빌W","우현동"
"4711311800126","포항 우현더힐","우현동"
"4711311800127","신동아 파밀리에 4차","우현동"
"4711311800128","포항 우현 우방아이유쉘 센트럴","우현동"
"4711311800129","청구지벤","우현동"
"4711311800130","포항 우현동 더 휴","우현동"
"4711311800131","금호어울림","우현동"
"4711311800132","포항　우현２차　금성굿모닝","우현동"
"4711311900101","현림전원","창포동"
"4711311900102","해원맨션2차","창포동"
"4711311900103","동광타운","창포동"
"4711311900104","창포해원","창포동"
"4711311900105","창포주공1단지아파트","창포동"
"4711311900106","창포2주공아파트","창포동"
"4711311900107","창포 메트로시티 2단지","창포동"
"4711311900108","창포 메트로시티 1단지","창포동"
"4711311900109","두호주공2","창포동"
"4711311900110","두호주공3","창포동"
"4711311900111","창포지구메트로시티(1단지)","창포동"
"4711311900112","창포지구메트로시티(2단지)","창포동"
"4711311900113","성봉파크","창포동"
"4711312000101","한미두호가든","두호동"
"4711312000102","한미두호가든2","두호동"
"4711312000103","해맞이타운가동","두호동"
"4711312000104","해맞이타운나동","두호동"
"4711312000105","청우대림2","두호동"
"4711312000106","우방하이츠","두호동"
"4711312000107","대원맨션","두호동"
"4711312000108","청운빌라","두호동"
"4711312000109","명지파크","두호동"
"4711312000110","우방신천지","두호동"
"4711312000111","명지비취맨션","두호동"
"4711312000112","조양파크2","두호동"
"4711312000113","조양파크","두호동"
"4711312000114","궁전 ","두호동"
"4711312000115","대원하이츠","두호동"
"4711312000116","동부빌라","두호동"
"4711312000117","동아금강맨션","두호동"
"4711312000118","삼양동산맨션","두호동"
"4711312000119","삼양빌라","두호동"
"4711312000120","창포아이파크4차","두호동"
"4711312000121","창포아이파크3차","두호동"
"4711312000122","창포아이파크2차","두호동"
"4711312000123","경인비취","두호동"
"4711312000124","산호녹원맨션","두호동"
"4711312000125","롯데","두호동"
"4711312000126","산호그린맨션6","두호동"
"4711312000127","산호그린맨션3","두호동"
"4711312000128","산호그린맨션2","두호동"
"4711312000129","산호그린맨션1","두호동"
"4711312000130","창포아이파크1차","두호동"
"4711312000131","소라","두호동"
"4711312000132","제일우성1","두호동"
"4711312000133","제일우성2","두호동"
"4711312000134","비취맨션","두호동"
"4711312000135","삼성국민","두호동"
"4711312000136","두호 SK VIEW 푸르지오2단지","두호동"
"4711312000137","두호SK뷰푸르지오1단지","두호동"
"4711312000138","두호SK뷰푸르지오2단지","두호동"
"4711312000139","두호주공","두호동"
"4711312000140","대원빌라","두호동"
"4711312000141","천호한마음","두호동"
"4711312000142","천호푸른마을","두호동"
"4711312000143","천호타운","두호동"
"4711312000144","천호다정","두호동"
"4711312000145","청우대림1","두호동"
"4711312000146","포항 두호 SK뷰 푸르지오 1단지","두호동"
"4711312000147","포항 두호 SK뷰 푸르지오 2단지","두호동"
"4711312000148","선린병원사원주택","두호동"
"4711312100101","해피플러스","장성동"
"4711312100102","행복스토리","장성동"
"4711312100103","현진에버빌3단지","장성동"
"4711312100104","현진에버빌2단지","장성동"
"4711312100105","현진에버빌1단지","장성동"
"4711312100106","삼우펠리스","장성동"
"4711312100107","럭키장성2","장성동"
"4711312100108","럭키장성1","장성동"
"4711312100109","조양상아타운","장성동"
"4711312100110","봉림주택1차","장성동"
"4711312100111","시영1","장성동"
"4711312100112","포미홈","장성동"
"4711312100113","삼양장성","장성동"
"4711312100114","창포청구타운","장성동"
"4711312100115","준양센스빌","장성동"
"4711312100116","풀리스2차","장성동"
"4711312100117","삼광풀리스3차","장성동"
"4711312100118","경성홈타운골드","장성동"
"4711312100119","경성홈타운 시티라이프","장성동"
"4711312100120","경성홈타운 스위트","장성동"
"4711312100121","롯데낙천대","장성동"
"4711312100122","산호그린맨션7","장성동"
"4711312100123","풀리스 7차","장성동"
"4711312100124","장성현대","장성동"
"4711312100125","산호그린5","장성동"
"4711312100126","장성청구하이츠","장성동"
"4711312100127","장성지브로","장성동"
"4711312100128","정안골든빌라","장성동"
"4711312100129","산호그린4","장성동"
"4711312100130","장성경성홈타운","장성동"
"4711312100131","장성 푸르지오","장성동"
"4711312100132","장성 삼도 뷰엔빌W","장성동"
"4711312100133","대방한양","장성동"
"4711312100134","대명장성맨션2","장성동"
"4711312100135","풀리스 4차","장성동"
"4711312100136","풀리스","장성동"
"4711312100137","대림골든빌","장성동"
"4711312100138","빌드원르헤브","장성동"
"4711312100139","선우비취타운","장성동"
"4711312100140","장미","장성동"
"4711312100141","두산 위브 더 제니스","장성동"
"4711312100142","보성","장성동"
"4711312100143","포항　경성홈타운　시티라이프","장성동"
"4711312100144","두산위브더제니스","장성동"
"4711312100145","명보하이츠빌","장성동"
"4711312100146","포항 장성 현진에버빌2단지","장성동"
"4711312200101","한양수자인","양덕동"
"4711312200102","포항장량엘에이치천년나무6단지","양덕동"
"4711312200103","포항장량5단지","양덕동"
"4711312200104","포항양덕하우스토리","양덕동"
"4711312200105","포항양덕풍림아이원","양덕동"
"4711312200106","포항 e편한세상 양덕","양덕동"
"4711312200107","삼성쉐르빌","양덕동"
"4711312200108","양덕2차 e-편한세상","양덕동"
"4711312200109","양덕 삼구트리니엔4차","양덕동"
"4711312200110","양덕 삼구트리니엔3차","양덕동"
"4711312200111","양덕 삼구트리니엔2차","양덕동"
"4711312200112","양덕 삼구트리니엔","양덕동"
"4711312200113","장량휴먼시아","양덕동"
"4711312200114","삼구트리니엔3차","양덕동"
"4711312200115","e편한세상2차","양덕동"
"4711312200116","삼구트리니엔2차","양덕동"
"4711312200117","우방유쉘","양덕동"
"4711312200118","e편한세상","양덕동"
"4711312200119","풍림아이원","양덕동"
"4711312200120","삼구트리니엔4차","양덕동"
"4711312200121","하우스토리","양덕동"
"4711312300101","해림","환호동"
"4711312300102","해맞이그린빌1단지","환호동"
"4711312300103","해맞이그린빌2단지","환호동"
"4711312300104","청우해변타운","환호동"
"4711325023101","한길로즈빌","흥해읍마산리"
"4711325023102","한동맨션","흥해읍마산리"
"4711325023103","한미장관맨션","흥해읍마산리"
"4711325023104","세종황제맨션","흥해읍마산리"
"4711325023105","대흥온천맨션","흥해읍마산리"
"4711325023106","대성","흥해읍마산리"
"4711325023107","유일그랜드","흥해읍마산리"
"4711325024101","한미가든맨션","흥해읍옥성리"
"4711325024102","상용빌라2차","흥해읍옥성리"
"4711325024103","녹원빌라","흥해읍옥성리"
"4711325024104","수정3차","흥해읍옥성리"
"4711325024105","대웅파크맨션","흥해읍옥성리"
"4711325024106","대우황실맨션","흥해읍옥성리"
"4711325024107","대신","흥해읍옥성리"
"4711325024108","금아드림팰리스","흥해읍옥성리"
"4711325024109","신흥아트빌","흥해읍옥성리"
"4711325024110","영진전원맨션","흥해읍옥성리"
"4711325024111","단비마을(251-14)","흥해읍옥성리"
"4711325024112","포항　흥해　금아드림팰리스","흥해읍옥성리"
"4711325024113","흥해 서희스타힐스 더 캐슬","흥해읍옥성리"
"4711325025101","태광전원타운","흥해읍약성리"
"4711325025102","경림뉴소망타운","흥해읍약성리"
"4711325025103","우정주택","흥해읍약성리"
"4711325025104","영남진달래","흥해읍약성리"
"4711325025105","삼양금탑맨션","흥해읍약성리"
"4711325025106","목화","흥해읍약성리"
"4711325025107","신세계그린","흥해읍약성리"
"4711325025108","신세계타운1차","흥해읍약성리"
"4711325025109","신세계타운2차","흥해읍약성리"
"4711325026101","신영궁전","흥해읍학성리"
"4711325027101","한미그린맨션","흥해읍남성리"
"4711325027102","협성빌라","흥해읍남성리"
"4711325027103","해맞이타운","흥해읍남성리"
"4711325027104","상용남성타운","흥해읍남성리"
"4711325027105","경동2차다이아몬드","흥해읍남성리"
"4711325027106","경동다이아몬드","흥해읍남성리"
"4711325027107","경보전원맨션6차","흥해읍남성리"
"4711325027108","경보전원맨션1차","흥해읍남성리"
"4711325027109","경보전원맨션5차","흥해읍남성리"
"4711325027110","경보전원맨션2차","흥해읍남성리"
"4711325027111","경보전원맨션3차","흥해읍남성리"
"4711325027112","경보전원맨션4차","흥해읍남성리"
"4711325027113","대웅파크2차","흥해읍남성리"
"4711325027114","우성크리스탈2차","흥해읍남성리"
"4711325027115","우성크리스탈","흥해읍남성리"
"4711325027116","금성타워","흥해읍남성리"
"4711325027117","금성파크맨션1차","흥해읍남성리"
"4711325027118","금성파크맨션2차","흥해읍남성리"
"4711325027119","금성파크맨션3차","흥해읍남성리"
"4711325027120","만서세화타운3차","흥해읍남성리"
"4711325027121","경인뉴타운","흥해읍남성리"
"4711325027122","삼광풀리스","흥해읍남성리"
"4711325027123","만서세화타운4차","흥해읍남성리"
"4711325027124","만서세화타운5차","흥해읍남성리"
"4711325027125","정우골든맨션","흥해읍남성리"
"4711325027126","대동팰리스","흥해읍남성리"
"4711325027127","홍성빌라","흥해읍남성리"
"4711325029101","상용빌라3차","흥해읍중성리"
"4711325029102","만서세화타운2차","흥해읍중성리"
"4711325029103","만서세화타운1차","흥해읍중성리"
"4711325046101","포항초곡호반베르디움","흥해읍초곡리"
"4711325046102","포항지엔하임","흥해읍초곡리"
"4711325046103","포항 초곡 화산 샬레 아파트","흥해읍초곡리"
"4711325046104","초곡삼구트리니엔시티","흥해읍초곡리"
"4711325046105","초곡리슈빌아파트","흥해읍초곡리"
"4711325046106","포항 초곡 화산 샬레","흥해읍초곡리"
"4711325046107","포항 초곡 삼구트리니엔 CITY","흥해읍초곡리"
"4711325046108","포항 초곡 리슈빌","흥해읍초곡리"
"4711325046109","포항 초곡지구 지엔하임 ","흥해읍초곡리"
"4711325046110","힐스테이트 초곡","흥해읍초곡리"
"4711325047101","학천삼도미래타운2차","흥해읍학천리"
"4711325047102","학천삼도미래타운1차","흥해읍학천리"
"4711325047103","삼도뷰엔빌","흥해읍학천리"
"4711325047104","달전2차삼도뷰엔빌스마트","흥해읍학천리"
"4711325047105","삼도 뷰엔빌 민영","흥해읍학천리"
"4711325047106","삼도뷰엔빌스마트","흥해읍학천리"
"4711325049101","삼도드림파크","흥해읍이인리"
"4711325049102","대유타운","흥해읍이인리"
"4711325049103","한화 포레나 포항","흥해읍이인리"
"4711325049104","KTX포항역 삼구 트리니엔","흥해읍이인리"
"4711331026101","삼보그린맨션","신광면토성리"
"4711332021101","영광주택","청하면덕성리"
"4711332026101","Sea-파라다이스","청하면월포리"
"4711333024101","보경그린파크","송라면광천리"
"4711333027101","주은하이츠","송라면화진리"
"4713010200101","경주우방명사마을","서부동"
"4713010200102","승일빌라","서부동"
"4713010400101","장미동산타워","성동동"
"4713010400102","노블리안","성동동"
"4713010400103","성동라이프2차","성동동"
"4713010400104","성동라이프","성동동"
"4713010400105","수송","성동동"
"4713010400106","하람푸르내","성동동"
"4713010400107","우주훼미리","성동동"
"4713010500101","드림스페이스","황오동"
"4713010700101","천년효성미소","노서동"
"4713010700102","조은","노서동"
"4713010700103","라온펠리스","노서동"
"4713010700104","그랜드파크","노서동"
"4713010700105","가나아파트3차","노서동"
"4713010700106","가나아파트2차","노서동"
"4713010700107","가나","노서동"
"4713010700108","동부이끌림6차","노서동"
"4713010800101","장미3동","성건동"
"4713010800102","경동아파트","성건동"
"4713010800103","라온펠리스","성건동"
"4713010800104","보우305동","성건동"
"4713010800105","보우302,303동","성건동"
"4713010800106","보우301동","성건동"
"4713010800107","보우210(2)동","성건동"
"4713010800108","보우209동","성건동"
"4713010800109","보우208동","성건동"
"4713010800110","보우207동","성건동"
"4713010800111","신흥그린시아1차","성건동"
"4713010800112","신흥그린시아2차","성건동"
"4713010800113","신흥그린시아3차","성건동"
"4713010800114","보우205동","성건동"
"4713010800115","이룸찬B동","성건동"
"4713010800116","이룸찬A동","성건동"
"4713010800117","센텀파크","성건동"
"4713010800118","성건휴플레이스","성건동"
"4713010800119","선파크","성건동"
"4713010800120","신흥빌라","성건동"
"4713010800121","무궁화(가)동","성건동"
"4713010800122","무궁화(나)동","성건동"
"4713010800123","벨리시아","성건동"
"4713010800124","대신유니하우스","성건동"
"4713010800125","포유퍼스트","성건동"
"4713010800126","월드하우스","성건동"
"4713010800127","영진리더스","성건동"
"4713010800128","풍림","성건동"
"4713010800129","흥무빌라2차","성건동"
"4713010800130","한라파크","성건동"
"4713010800131","보우210(1)동","성건동"
"4713010800132","엔비빌","성건동"
"4713010800133","에코하우스","성건동"
"4713010800134","무궁화(다)동","성건동"
"4713010800135","이룸채1차","성건동"
"4713011400101","삼정그린뷰경주본가1단지","충효동"
"4713011400102","충효에덴타운","충효동"
"4713011400103","삼정그린뷰경주본가2단지","충효동"
"4713011400104","경동하이츠5차","충효동"
"4713011400105","경동하이츠3차","충효동"
"4713011400106","이안","충효동"
"4713011400107","삼보마을1차","충효동"
"4713011400108","대신그린타운","충효동"
"4713011400109","삼보마을2차","충효동"
"4713011400110","대신유니하우스","충효동"
"4713011400111","대우1차","충효동"
"4713011400112","대우2차","충효동"
"4713011400113","경주 충효 신원아침도시","충효동"
"4713011400114","진성빌라","충효동"
"4713011400115","현대","충효동"
"4713011400116","대신그린빌라","충효동"
"4713011400117","경주충효신원아침도시","충효동"
"4713011400118","한동네오하이츠","충효동"
"4713011800101","비룡벨로스텔라2차","동방동"
"4713011800102","비룡벨로스텔라4차","동방동"
"4713011800103","경주벨로스텔라3차","동방동"
"4713011900101","코아루그랑블","도지동"
"4713011900102","비룡벨로스텔라","도지동"
"4713011900103","비룡벨로스텔라 5차","도지동"
"4713011900104","경주코아루그랑블","도지동"
"4713012400101","동보에이스3차","황성동"
"4713012400102","동보(501동)","황성동"
"4713012400103","동보 (242-2)","황성동"
"4713012400104","우주타운","황성동"
"4713012400105","우주빌라","황성동"
"4713012400106","성호마루한","황성동"
"4713012400107","제일타운","황성동"
"4713012400108","럭키황성 101동~105동","황성동"
"4713012400109","진홍빌리지","황성동"
"4713012400110","세잔베르체","황성동"
"4713012400111","일신","황성동"
"4713012400112","청우4차(401동)","황성동"
"4713012400113","청우3차(301~303동)","황성동"
"4713012400114","청우2차(102동)","황성동"
"4713012400115","청우1차(101동)","황성동"
"4713012400116","신흥로얄맨션1차(101동)","황성동"
"4713012400117","신안그린파크","황성동"
"4713012400118","공원주택","황성동"
"4713012400119","신흥로얄맨션2차(102,103동)","황성동"
"4713012400120","유원","황성동"
"4713012400121","삼보타운2차(105동)","황성동"
"4713012400122","삼보타운3차(106동)","황성동"
"4713012400123","삼보타운4차(107동)","황성동"
"4713012400124","삼보타운5차(108동)","황성동"
"4713012400125","대흥그린파크","황성동"
"4713012400126","e편한세상 황성","황성동"
"4713012400127","삼익세라믹","황성동"
"4713012400128","송정그랜져맨션","황성동"
"4713012400129","경일리버뷰아파트","황성동"
"4713012400130","한신","황성동"
"4713012400131","홍일맨션","황성동"
"4713012400132","현진에버빌1차","황성동"
"4713012400133","협성휴포레 황성","황성동"
"4713012400134","황성다산노블리제","황성동"
"4713012400135","한길골든빌","황성동"
"4713012400136","황성나라빌","황성동"
"4713012400137","황성주공2차","황성동"
"4713012400138","황성현대5","황성동"
"4713012400139","황성 KCC 스위첸","황성동"
"4713012400140","황성주공1차","황성동"
"4713012400141","황성현대1차","황성동"
"4713012400142","황성현대3차","황성동"
"4713012400143","황성현대2차","황성동"
"4713012400144","협성휴포레 경주황성","황성동"
"4713012400145","경주 황성 KCC스위첸","황성동"
"4713012400146","e편한세상황성","황성동"
"4713012400147","발레오직원","황성동"
"4713012400148","황성센텀빌","황성동"
"4713012500101","경동하이츠7차","용강동"
"4713012500102","우주용강타운","용강동"
"4713012500103","용황kcc스위첸","용강동"
"4713012500104","프레드릭톤빌","용강동"
"4713012500105","장미타워맨션","용강동"
"4713012500106","임동빌라","용강동"
"4713012500107","보우빌리지","용강동"
"4713012500108","보우근화","용강동"
"4713012500109","계림시영","용강동"
"4713012500110","두산위브 트레지움","용강동"
"4713012500111","서한타운","용강동"
"4713012500112","경주청구","용강동"
"4713012500113","삼환나우빌","용강동"
"4713012500114","대신3","용강동"
"4713012500115","유림","용강동"
"4713012500116","대신맨션1차","용강동"
"4713012500117","대신맨션2차","용강동"
"4713012500118","경주용강1엘에이치아파트(101~106동)","용강동"
"4713012500119","현진에버빌2차","용강동"
"4713012500120","협성휴포레 용황","용강동"
"4713012500121","아시아나드림빌","용강동"
"4713012500122","경주 뉴센트로 에일린의 뜰","용강동"
"4713012500123","경주 두산위브 트레지움","용강동"
"4713012500124","협성휴포레용황(BL66)","용강동"
"4713012500125","경주용강동삼환나우빌","용강동"
"4713012600101","동보자연뜰","동천동"
"4713012600102","동보에이스201동","동천동"
"4713012600103","동보에이스101동","동천동"
"4713012600104","동보아트빌라","동천동"
"4713012600105","동보강변","동천동"
"4713012600106","우주로얄맨션","동천동"
"4713012600107","경원은하","동천동"
"4713012600108","성화","동천동"
"4713012600109","동국","동천동"
"4713012600110","경동하이츠","동천동"
"4713012600111","보우마니500동","동천동"
"4713012600112","보우535,536동","동천동"
"4713012600113","보우532동","동천동"
"4713012600114","보우528동","동천동"
"4713012600115","보우523동","동천동"
"4713012600116","보우521동","동천동"
"4713012600117","보우507동","동천동"
"4713012600118","보우506동","동천동"
"4713012600119","보우505동","동천동"
"4713012600120","전원빌라","동천동"
"4713012600121","익수수","동천동"
"4713012600122","트리움","동천동"
"4713012600123","금호2차","동천동"
"4713012600124","금호1차","동천동"
"4713012600125","동천영진리더스","동천동"
"4713012600126","동원맨션","동천동"
"4713012600127","경주우방타운","동천동"
"4713012600128","웰츠타워","동천동"
"4713012600129","월성맨션","동천동"
"4713012600130","푸르지오","동천동"
"4713012600131","삼성101동","동천동"
"4713012600132","삼성102동","동천동"
"4713012600133","삼성301동","동천동"
"4713012600134","혜광주택","동천동"
"4713012600135","한신청실","동천동"
"4713012600136","한아름","동천동"
"4713012600137","한울뷰","동천동"
"4713012600138","동천리버-뷰","동천동"
"4713012600139","앙시","동천동"
"4713012600140","보우533동","동천동"
"4713012600141","경주 푸르지오","동천동"
"4713012600142","보우525동","동천동"
"4713012600143","동보에이스501동","동천동"
"4713012600144","통일빌라","동천동"
"4713012600145","명가타운","동천동"
"4713013000101","대호하이빌아파트2차202동","시래동"
"4713013000102","대호하이빌아파트2차201동","시래동"
"4713013000103","국태그린빌","시래동"
"4713013000104","해밀튼카운티시래102동","시래동"
"4713013000105","해밀튼카운티시래101동","시래동"
"4713013000106","대호하이빌","시래동"
"4713013000107","대호하이빌아파트2차203동","시래동"
"4713013100101","삼양하나로타운","구정동"
"4713013100102","한미하나로타운","구정동"
"4713013200101","신한그린빌리지","마동"
"4713013200102","명진","마동"
"4713013200103","대복","마동"
